trip_id,window_index,ground_truth,raw_prediction,final_prediction,transit_candidate,matched_subway_line,bus_context_score,subway_context_score
trip_000181,0,bike,bike,bike,,6,0.5386789711872275,0.5782976564885473
trip_000181,1,bike,bike,bike,,6,0.23752613548693602,0.4132287427626978
trip_000181,2,bike,bike,bike,,2,0.13921417878579778,0.4839994736859066
trip_000181,3,bike,bike,bike,,2,0.5061020203670846,0.6825634206912913
trip_000181,4,bike,bike,bike,,2,0.4680274897719875,0.6293568854609548
trip_000181,5,bike,bike,rail,,2,0.470279753837473,0.7908905378140435
trip_000181,6,bike,bike,rail,,2,0.33316279940960675,0.688889291093193
trip_000181,7,bike,bike,rail,,2,0.5324569545123703,0.7960827282671867
trip_000181,8,bike,bike,rail,,2,0.3746387763464677,0.7910219229278574
trip_000181,9,bike,bike,rail,,2,0.42000793368032785,0.7514700462372568
trip_000181,10,bike,bike,rail,,2,0.4694141080775071,0.7993759525836164
trip_000181,11,bike,bike,rail,,2,0.4873990112227917,0.7919398369408002
trip_000181,12,bike,bike,rail,,2,0.5167020066853675,0.7971600160564252
trip_000182,0,bike,bike,bike,,,0.5326044295423743,0.0
trip_000182,1,bike,bike,bike,,,0.3734674173264392,0.0
trip_000182,2,bike,bike,bike,,4,0.509810164235047,0.2800361286856936
trip_000182,3,bike,bike,bike,,4,0.5005575178112377,0.4011006463457409
trip_000182,4,bike,bike,bike,,4,0.4824800989901905,0.6946468286387097
trip_000182,5,bike,bike,bike,,4,0.4373880108630217,0.6850181236080549
trip_000183,0,bike,bike,bike,,,0.5287998098414175,0.0
trip_000183,1,bike,bike,bike,,,0.3008283539873009,0.0
trip_000183,2,bike,car,car,,,0.267353225525754,0.0
trip_000183,3,bike,bike,bike,,4,0.3404561742155044,0.2898451060906465
trip_000183,4,bike,bike,bike,,4,0.36128434754016303,0.41708111091498423
trip_000183,5,bike,bike,bike,,4,0.4422700292687118,0.6923045141541798
trip_000183,6,bike,bike,bike,,4,0.41304890357290347,0.6462130862195671
trip_000183,7,bike,bike,bike,,4,0.44048503854618126,0.550313532892649
trip_000184,0,bike,bike,bike,,4,0.5492329007137585,0.4773978984836086
trip_000184,1,bike,car,car,,4,0.4445683605617695,0.41941499244399677
trip_000184,2,bike,bike,bike,,4,0.2917558642207009,0.35
trip_000184,3,bike,bike,bike,,4,0.5202302926286891,0.35
trip_000184,4,bike,car,car,,4,0.4919845440886492,0.35
trip_000184,5,bike,car,car,,4,0.45456834102290167,0.35
trip_000184,6,bike,bike,bike,,4,0.5176771984502024,0.35
trip_000184,7,bike,bike,bike,,4,0.5143927091074398,0.6081408909268072
trip_000184,8,bike,bike,rail,,4,0.42594380386832387,0.7641331384671859
trip_000184,9,bike,bike,rail,,4,0.5250356232519378,0.5037868165093911
trip_000185,0,bike,bike,bike,,,0.5476564215785115,0.0
trip_000185,1,bike,bike,bike,,,0.5313705155562853,0.0
trip_000185,2,bike,bike,bike,,,0.39115781572259645,0.0
trip_000185,3,bike,bike,bike,,,0.46145783499055504,0.0
trip_000185,4,bike,bike,bike,,,0.5383387259568122,0.0
trip_000186,0,bike,bike,bike,,,0.5256277669176388,0.0
trip_000186,1,bike,bike,bike,,,0.0,0.0
trip_000186,2,bike,bike,bike,,4,0.10474589880204822,0.3861217648081799
trip_000186,3,bike,bike,bike,,4,0.0,0.5846963063370634
trip_000186,4,bike,bike,bike,,4,0.4011165241771867,0.475016415404383
trip_000186,5,bike,bike,bike,,4,0.538886273292024,0.25
trip_000186,6,bike,car,car,,4,0.49100641182668603,0.25
trip_000186,7,bike,bike,bike,,4,0.404933549719514,0.25
trip_000186,8,bike,bike,bike,,4,0.5301921831280897,0.25
trip_000186,9,bike,bike,bike,,4,0.4830238279252581,0.25
trip_000186,10,bike,bike,bike,,4,0.45971492514665513,0.25
trip_000186,11,bike,bike,bike,,4,0.4352640002501888,0.25
trip_000186,12,bike,bike,bike,,4,0.53610581504819,0.25
trip_000186,13,bike,bike,bike,,4,0.5176993935425575,0.25
trip_000186,14,bike,bike,bike,,4,0.5029405743565485,0.25
trip_000186,15,bike,bike,bike,,4,0.5395149032943003,0.3447077084985672
trip_000187,0,bike,car,car,,1,0.5266674733383039,0.5900957250243057
trip_000187,1,bike,car,car,,1,0.4625862105198968,0.6871618475670299
trip_000187,2,bike,car,rail,,1,0.40782461189663805,0.7821265092107039
trip_000187,3,bike,car,rail,,1,0.3737247672498514,0.7557144837296419
trip_000187,4,bike,car,rail,,1,0.5192934324122555,0.7970057266006283
trip_000187,5,bike,bike,rail,,1,0.513253738339009,0.6212989946897118
trip_000187,6,bike,car,rail,,1,0.5177635913849616,0.6494899079379696
trip_000187,7,bike,bike,rail,,1,0.3852150342549967,0.6776928078128065
trip_000187,8,bike,car,rail,,1,0.492788768725302,0.788211756736712
trip_000187,9,bike,car,rail,,1,0.5321356166895195,0.6783041323982041
trip_000187,10,bike,car,rail,,1,0.38985229177247904,0.6064222289311417
trip_000187,11,bike,car,rail,,1,0.3070013902420723,0.5423060812412799
trip_000187,12,bike,car,rail,,1,0.21981414351095915,0.48291779930867684
trip_000187,13,bike,car,rail,,1,0.4396552476785084,0.45
trip_000188,0,bike,car,car,,6,0.5039857579735995,0.3521733030519208
trip_000188,1,bike,car,car,,6,0.5284372073752903,0.31598818698978404
trip_000188,2,bike,bike,bike,,6,0.44443111257508017,0.6911889794006091
trip_000188,3,bike,car,car,,6,0.5098170856665591,0.69086044025157
trip_000188,4,bike,car,car,,6,0.40662631126361115,0.6884965142036711
trip_000188,5,bike,bike,rail,,6,0.47656142240317856,0.7772236667733277
trip_000188,6,bike,car,rail,,6,0.4004830149894885,0.5947943985531204
trip_000188,7,bike,car,rail,,6,0.3285980177960799,0.6840711035299258
trip_000188,8,bike,bike,rail,,6,0.44705829779678147,0.7874275528693097
trip_000188,9,bike,car,rail,,6,0.5087964045367411,0.7479592777816065
trip_000188,10,bike,bike,rail,,6,0.3920352565962649,0.6567856551991511
trip_000188,11,bike,car,rail,,6,0.5184134314537652,0.7896867089160116
trip_000188,12,bike,car,rail,,6,0.41026763735985816,0.6111092106694516
trip_000188,13,bike,bus,rail,,6,0.49970807680211515,0.5081750233485128
trip_000188,14,bike,car,rail,,6,0.4486760047270062,0.48640078160964473
trip_000188,15,bike,bike,rail,,6,0.282259545651523,0.6304188325324735
trip_000188,16,bike,car,rail,,6,0.3355406435259285,0.6116134801836546
trip_000188,17,bike,bike,rail,,6,0.4444793987794406,0.7508031983777974
trip_000189,0,bike,bike,bike,,4,0.5455791800909915,0.4915374485832591
trip_000189,1,bike,car,car,,4,0.4756706789930554,0.41396222388576787
trip_000189,2,bike,bike,bike,,4,0.33443952925000797,0.35
trip_000189,3,bike,bike,bike,,4,0.5210982973380175,0.35
trip_000189,4,bike,bike,bike,,4,0.5136680077158415,0.35
trip_000189,5,bike,car,car,,4,0.5113651447759064,0.35
trip_000189,6,bike,bike,bike,,4,0.5276811987154704,0.35
trip_000189,7,bike,bike,bike,,4,0.4700358970068652,0.493116163740169
trip_000189,8,bike,bike,rail,,4,0.47777745492850343,0.7670648302287499
trip_000189,9,bike,bike,rail,,4,0.5304976098753071,0.577069202873956
trip_000190,0,bike,bike,bike,,1,0.5370039353617312,0.5878736716316173
trip_000190,1,bike,bike,bike,,1,0.48905510679302944,0.6917470002453343
trip_000190,2,bike,bike,rail,,1,0.3990628514559975,0.7918956505622693
trip_000190,3,bike,bike,rail,,1,0.2811759663096395,0.7726080794841514
trip_000190,4,bike,bike,rail,,1,0.3879187672813008,0.7907157296631177
trip_000190,5,bike,bike,rail,,1,0.4494794103612197,0.6556878409419917
trip_000190,6,bike,bike,rail,,1,0.37184835113486436,0.6413972876933602
trip_000190,7,bike,bike,rail,,1,0.4160239679218283,0.793832566713324
trip_000190,8,bike,bike,rail,,1,0.5344895779406211,0.7157767817105364
trip_000190,9,bike,bike,rail,,1,0.49816855910790486,0.6701013869579335
trip_000190,10,bike,bike,rail,,1,0.42470263106238604,0.5343737661575146
trip_000190,11,bike,bike,rail,,1,0.44650191703506337,0.5205362567836066
trip_000190,12,bike,bike,rail,,1,0.5467533488529179,0.45
trip_000191,0,bike,bike,bike,,5,0.44210285701993446,0.4550899039384312
trip_000191,1,bike,bike,bike,,5,0.2238963568925187,0.5165534229907653
trip_000191,2,bike,bike,bike,,2,0.2835643155727194,0.5446312863687133
trip_000191,3,bike,bike,bike,,2,0.365523050085084,0.6918735261879818
trip_000191,4,bike,bike,rail,,2,0.5289335297168184,0.7940456720287951
trip_000192,0,bike,bike,bike,,1,0.5444172287244011,0.6923105735176062
trip_000192,1,bike,bike,bike,,1,0.5067114743010308,0.6947184427382802
trip_000192,2,bike,bike,rail,,1,0.4624023512112847,0.7878737753285194
trip_000192,3,bike,bike,rail,,1,0.3270626813031343,0.7959555350310781
trip_000192,4,bike,bike,rail,,1,0.44880793672064223,0.6899163510773423
trip_000192,5,bike,bike,rail,,1,0.48107436951817023,0.6536366975296481
trip_000192,6,bike,bike,rail,,1,0.38629580002468994,0.7438693001058898
trip_000192,7,bike,bike,rail,,1,0.2536994669872328,0.7973861239552502
trip_000192,8,bike,bike,rail,,1,0.5264871610818265,0.6712769957733984
trip_000192,9,bike,bike,rail,,1,0.38447937784867436,0.5312726404055658
trip_000192,10,bike,bike,rail,,1,0.4153970786486073,0.5209575415220795
trip_000192,11,bike,bike,rail,,1,0.5461939417143425,0.45
trip_000193,0,bike,car,car,,,0.510038369513616,0.0
trip_000193,1,bike,car,car,,,0.10291657774924375,0.0
trip_000193,2,bike,car,car,,4,0.22981583100208391,0.26638691614734683
trip_000193,3,bike,car,car,,4,0.4521463658746957,0.29154751153321007
trip_000193,4,bike,car,car,,4,0.38019743580878274,0.5827230914680731
trip_000193,5,bike,car,car,,4,0.425795085268201,0.695220831475794
trip_000193,6,bike,car,car,,4,0.4358143358820649,0.5499128868299809
trip_000194,0,bike,bike,bike,,,0.5367855139456423,0.0
trip_000194,1,bike,bike,bike,,,0.24938537515686526,0.0
trip_000194,2,bike,bike,bike,,,0.11628249176649154,0.0
trip_000194,3,bike,bike,bike,,4,0.13320321977142724,0.2989140661577574
trip_000194,4,bike,bike,bike,,4,0.15935210082900564,0.5025162331189651
trip_000194,5,bike,bike,bike,,4,0.4912334973650939,0.6913301375741163
trip_000194,6,bike,bike,bike,,4,0.5165460104635308,0.5321917586409766
trip_000194,7,bike,bike,bike,,4,0.4385507033861847,0.5527594937709253
trip_000195,0,bike,car,car,,6,0.5179126281240509,0.3422247131656171
trip_000195,1,bike,car,car,,6,0.33504287791170595,0.5958690968444964
trip_000195,2,bike,car,car,,6,0.2709831430010892,0.6269871994631109
trip_000195,3,bike,car,car,,6,0.28260128268564555,0.35
trip_000195,4,bike,car,car,,6,0.3174595047861385,0.35
trip_000195,5,bike,car,car,,6,0.32594958308723165,0.35
trip_000195,6,bike,bus,bus,,6,0.4476182188292973,0.35
trip_000195,7,bike,car,car,,6,0.4411216461053495,0.35
trip_000195,8,bike,bus,bus,,6,0.17411279157031367,0.35
trip_000195,9,bike,car,car,,6,0.2055711678801928,0.35
trip_000195,10,bike,car,car,,6,0.0,0.4224041950767432
trip_000195,11,bike,car,car,,6,0.251636179584338,0.5738966523546525
trip_000195,12,bike,car,car,,6,0.4301487522667332,0.49747603822536474
trip_000195,13,bike,bus,bus,,6,0.3241241844894399,0.6631214772058033
trip_000195,14,bike,car,car,,6,0.4205553929212865,0.6285670129476841
trip_000196,0,bike,bike,bike,,,0.5308650115310946,0.0
trip_000196,1,bike,bike,bike,,,0.11428513568982897,0.0
trip_000196,2,bike,bike,bike,,,0.0,0.0
trip_000196,3,bike,bike,bike,,4,0.20123501542653144,0.29439736290148233
trip_000196,4,bike,bike,bike,,4,0.3309531220189196,0.5232402945670795
trip_000196,5,bike,bike,bike,,4,0.5056277053284848,0.6913044906786229
trip_000196,6,bike,bike,bike,,4,0.4387312296245912,0.5977978368707472
trip_000197,0,bike,bike,bike,,,0.5238570147969785,0.0
trip_000197,1,bike,bike,bike,,,0.0,0.0
trip_000197,2,bike,bike,bike,,4,0.3492049183304601,0.269703028110136
trip_000197,3,bike,bike,bike,,4,0.4765453010341582,0.29138650070525923
trip_000197,4,bike,bike,bike,,4,0.5229919244406667,0.6127948536642939
trip_000197,5,bike,car,car,,4,0.5116541704309405,0.6988649855436612
trip_000197,6,bike,bike,bike,,4,0.4389119395091341,0.5493690811548038
trip_000198,0,bike,car,car,,1,0.5402081708795287,0.696490201361444
trip_000198,1,bike,car,car,,1,0.5382935423340998,0.6904468998433385
trip_000198,2,bike,bus,rail,,1,0.45857711897871634,0.7904956265836003
trip_000198,3,bike,car,rail,,1,0.3872358312006561,0.7854600372567978
trip_000198,4,bike,bike,rail,,1,0.46247526652755483,0.6822341437769508
trip_000198,5,bike,car,rail,,1,0.5134382858094972,0.6562154363383269
trip_000198,6,bike,car,rail,,1,0.3130806994268295,0.7907980033903752
trip_000198,7,bike,car,rail,,1,0.4139573700681842,0.7895155269580716
trip_000198,8,bike,car,rail,,1,0.5258747906079978,0.6837228725382433
trip_000198,9,bike,car,rail,,1,0.4023156126943983,0.5389921726251365
trip_000198,10,bike,car,rail,,1,0.10358556143860558,0.5186469525942887
trip_000198,11,bike,car,rail,,1,0.43524888015404223,0.45
trip_000199,0,bike,bike,bike,,6,0.530067610414686,0.3192505371385489
trip_000199,1,bike,bike,bike,,6,0.4782715318580537,0.5179375236113526
trip_000199,2,bike,bike,bike,,6,0.4671458442212175,0.6133829653951364
trip_000199,3,bike,bike,bike,,6,0.5205279321347969,0.4111782697688592
trip_000199,4,bike,bike,bike,,6,0.5371013706942509,0.35
trip_000199,5,bike,bike,bike,,6,0.5162166997232597,0.35
trip_000199,6,bike,bike,bike,,6,0.44264819965652,0.35
trip_000199,7,bike,bike,bike,,6,0.2415702407672948,0.35
trip_000199,8,bike,bike,bike,,6,0.5222738479448101,0.35
trip_000199,9,bike,bike,bike,,6,0.5217039409830885,0.35
trip_000199,10,bike,bike,bike,,6,0.5333811482159303,0.35
trip_000199,11,bike,bike,bike,,6,0.42215755973726476,0.35
trip_000199,12,bike,bike,bike,,6,0.14701891915226767,0.4384226995748328
trip_000199,13,bike,bike,bike,,6,0.3761117885705475,0.5660919257880226
trip_000199,14,bike,bike,bike,,6,0.5013778478641682,0.45
trip_000199,15,bike,bike,bike,,6,0.42263671314566426,0.6613383668601447
trip_000199,16,bike,bike,bike,,6,0.0,0.661998588357001
trip_000199,17,bike,bike,bike,,6,0.43899183023592786,0.6213562677732243
trip_000200,0,bike,car,car,,1,0.5442097094370673,0.6917805900980859
trip_000200,1,bike,bike,rail,,1,0.5173597452293246,0.7969674076157524
trip_000200,2,bike,car,rail,,1,0.5390072257331864,0.7877660876671284
trip_000200,3,bike,car,rail,,1,0.4334817110583321,0.7941508221984084
trip_000200,4,bike,bike,rail,,1,0.4935811121247662,0.65666006857838
trip_000200,5,bike,bike,rail,,1,0.3187859226897603,0.6484602540814466
trip_000200,6,bike,bike,rail,,1,0.4920713072817432,0.7925602027118067
trip_000200,7,bike,bike,rail,,1,0.42780523554123195,0.6734149446983393
trip_000200,8,bike,bike,rail,,1,0.32729686516028433,0.5983996652316308
trip_000200,9,bike,bike,rail,,1,0.43803141950390245,0.5366472090234777
trip_000200,10,bike,bike,rail,,1,0.5423309736703668,0.45
trip_000201,0,bike,bike,bike,,6,0.524768234997345,0.3459036222594087
trip_000201,1,bike,bike,bike,,6,0.5289488186007687,0.5042654634687853
trip_000201,2,bike,bike,bike,,6,0.5164666258008974,0.6940225733127933
trip_000201,3,bike,bike,bike,,6,0.5130295948022906,0.6904965009021016
trip_000201,4,bike,bike,bike,,6,0.5327229018528811,0.6261026670268193
trip_000201,5,bike,bike,bike,,6,0.44434947084872245,0.6856172920648724
trip_000201,6,bike,bike,rail,,6,0.490944529782255,0.7870573423932128
trip_000201,7,bike,bike,rail,,6,0.3340710883594711,0.6145074635533514
trip_000201,8,bike,bike,rail,,6,0.531731671609414,0.7910358025589781
trip_000201,9,bike,bike,rail,,6,0.5093207175210817,0.5587552975058605
trip_000201,10,bike,bike,rail,,6,0.4496786841043564,0.46169052952572887
trip_000201,11,bike,bike,rail,,6,0.3477822625076138,0.6272466869387554
trip_000201,12,bike,bike,rail,,6,0.5413937381585086,0.7514056358515275
trip_000202,0,bike,bike,bike,,6,0.5333698590383287,0.3437192228075295
trip_000202,1,bike,bike,bike,,6,0.5033915470045955,0.4590304879975998
trip_000202,2,bike,bike,bike,,6,0.3297411552878845,0.6925667192020654
trip_000202,3,bike,bike,bike,,6,0.31468654551958486,0.6924133951394811
trip_000202,4,bike,bike,rail,,6,0.5249042111837491,0.7568864396379318
trip_000202,5,bike,bike,rail,,6,0.5079549386578545,0.6815607293277203
trip_000202,6,bike,bike,rail,,6,0.5151870473557645,0.7476986620906236
trip_000202,7,bike,bike,rail,,6,0.39128489093110247,0.7835114392707584
trip_000202,8,bike,bike,rail,,6,0.4029776345438635,0.7339555315281556
trip_000202,9,bike,bike,rail,,6,0.37493724617623037,0.7929428564360685
trip_000202,10,bike,bike,rail,,6,0.38951556319392727,0.5491854640570373
trip_000202,11,bike,bike,rail,,6,0.516020665723032,0.48597102161198963
trip_000202,12,bike,bike,rail,,6,0.37094851182626726,0.6191154899700722
trip_000202,13,bike,bike,rail,,6,0.5450275441280407,0.7516819958377149
trip_000203,0,bike,bike,bike,,,0.5473868524117491,0.0
trip_000203,1,bike,bike,bike,,1,0.5010630038664132,0.47328043644504514
trip_000203,2,bike,bike,bike,,1,0.5448631251489225,0.6897451749810993
trip_000203,3,bike,bike,rail,,1,0.4327538223579778,0.7919407144616307
trip_000203,4,bike,bike,rail,,1,0.42166473869217685,0.7927608310833545
trip_000203,5,bike,bike,rail,,1,0.48230029230688937,0.6708747420426582
trip_000203,6,bike,bike,rail,,1,0.5289815575270103,0.6349593005469529
trip_000203,7,bike,bike,rail,,1,0.39900658614019313,0.7964218587520948
trip_000203,8,bike,bike,rail,,1,0.3507194400327517,0.7231786501268549
trip_000203,9,bike,bike,rail,,1,0.5021154999617963,0.7925297178805482
trip_000203,10,bike,bike,rail,,1,0.37610654762473567,0.7341093511703758
trip_000203,11,bike,bike,rail,,1,0.5460080629707482,0.795707239639044
trip_000204,0,bike,car,car,,5,0.4370961061425991,0.4405961496685921
trip_000204,1,bike,car,car,,5,0.16002059651927375,0.5138695680445708
trip_000204,2,bike,bike,bike,,2,0.1001723729970513,0.5356330778947805
trip_000204,3,bike,bike,bike,,2,0.31449378698849284,0.6899648819732461
trip_000204,4,bike,car,rail,,2,0.4207068093874211,0.7884996500015912
trip_000205,0,bike,car,car,,7,0.4356769876335712,0.38969560072633447
trip_000205,1,bike,car,car,,7,0.4983137974775941,0.25
trip_000205,2,bike,bike,bike,,7,0.3950802408001972,0.25
trip_000205,3,bike,car,car,,7,0.22144677082244896,0.25
trip_000205,4,bike,car,car,,7,0.0,0.25
trip_000205,5,bike,car,car,,7,0.3949246578288137,0.25
trip_000205,6,bike,car,car,,7,0.48607792029886826,0.25
trip_000205,7,bike,car,car,,7,0.4528804721683166,0.25
trip_000205,8,bike,car,car,,7,0.4950191773653151,0.25
trip_000205,9,bike,car,car,,7,0.4318809422344656,0.25
trip_000206,0,bike,bike,bike,,,0.5449865462615356,0.0
trip_000206,1,bike,car,car,,,0.0,0.0
trip_000206,2,bike,bike,bike,,4,0.0,0.3949129578145418
trip_000206,3,bike,car,car,,4,0.0,0.5913570492562268
trip_000206,4,bike,car,car,,4,0.3943053337821969,0.47448107828445785
trip_000206,5,bike,car,car,,4,0.5418076978851318,0.25
trip_000206,6,bike,car,car,,4,0.512782654341114,0.25
trip_000206,7,bike,car,car,,4,0.43083809849720933,0.25
trip_000206,8,bike,car,car,,4,0.5446287861864376,0.25
trip_000206,9,bike,bike,bike,,4,0.4791723822632562,0.25
trip_000206,10,bike,car,car,,4,0.46134304806193704,0.25
trip_000206,11,bike,car,car,,4,0.45326411130949223,0.25
trip_000206,12,bike,bike,bike,,4,0.5336446245947601,0.25
trip_000206,13,bike,car,car,,4,0.5361024174048772,0.25
trip_000206,14,bike,car,car,,4,0.52222577288997,0.25
trip_000206,15,bike,car,car,,4,0.5250585312086564,0.3356256564055784
trip_000207,0,bike,bike,bike,,1,0.5426348293417428,0.5941817693284799
trip_000207,1,bike,bike,bike,,1,0.5162926301944163,0.6958177509712365
trip_000207,2,bike,bike,rail,,1,0.4378803834939612,0.792593641345988
trip_000207,3,bike,bike,rail,,1,0.3772018011100158,0.7939528668038813
trip_000207,4,bike,bike,rail,,1,0.5087135687793725,0.7758475001798932
trip_000207,5,bike,bike,rail,,1,0.5446196693885279,0.6512019351721658
trip_000207,6,bike,bike,rail,,1,0.5028541949773999,0.6194088189065655
trip_000207,7,bike,bike,rail,,1,0.5396116440499727,0.793202169160864
trip_000207,8,bike,bike,rail,,1,0.49814449475698275,0.6717430522653314
trip_000207,9,bike,bike,rail,,1,0.4256934606434107,0.6467195074549092
trip_000207,10,bike,bike,rail,,1,0.24079350790825937,0.5339129355158051
trip_000207,11,bike,bike,rail,,1,0.0,0.5048214098473098
trip_000207,12,bike,bike,rail,,1,0.4420019626377215,0.45
trip_000208,0,bike,bike,bike,,7,0.43232001031630596,0.3829763226666372
trip_000208,1,bike,bike,bike,,7,0.3980821095926339,0.25
